@|2015.04.03 15:30|sell|0.10|EURUSD|1.08959|||2015.04.03 15:30|1.08959|0.00|0.00|-20.20
@|2015.04.03 15:35|buy|0.10|EURUSD|1.09918|||2015.04.03 15:35|1.09918|0.00|0.00|-2.70
@|2015.04.03 15:40|buy|0.10|EURUSD|1.09704|||2015.04.03 15:40|1.09704|0.00|0.00|0.00
@|2015.04.03 15:51|buy|0.10|EURUSD|1.09955|||2015.04.03 15:51|1.09955|0.00|0.00|-9.80
@|2015.04.03 16:23|sell|0.10|EURUSD|1.09953|||2015.04.03 16:23|1.09953|0.00|0.00|8.50
@|2015.04.03 16:32|sell|0.10|EURUSD|1.10017|||2015.04.03 16:32|1.10017|0.00|0.00|1.10
@|2015.04.03 16:49|buy|0.10|EURUSD|1.09867|||2015.04.03 16:49|1.09867|0.00|0.00|-8.00
@|2015.04.03 17:04|sell|0.10|EURUSD|1.10060|||2015.04.03 17:04|1.10060|0.00|0.00|-9.70
@|2015.04.03 17:11|buy|0.10|EURUSD|1.09978|||2015.04.03 17:11|1.09978|0.00|0.00|-8.20
@|2015.04.03 17:55|buy|0.10|EURUSD|1.09933|||2015.04.03 17:55|1.09933|0.00|0.00|-9.10
@|2015.04.03 18:45|sell|0.10|EURUSD|1.09890|||2015.04.03 18:45|1.09890|0.00|0.00|1.70
@|2015.04.03 19:00|sell|0.10|EURUSD|1.09884|||2015.04.03 19:00|1.09884|0.00|0.00|4.10
@|2015.04.03 19:14|buy|0.10|EURUSD|1.09728|||2015.04.03 19:14|1.09728|0.00|0.00|-10.90
@|2015.04.03 19:25|buy|0.10|EURUSD|1.09787|||2015.04.03 19:25|1.09787|0.00|0.00|1.30
@|2015.04.03 19:51|sell|0.10|EURUSD|1.09751|||2015.04.03 19:51|1.09751|0.00|0.00|3.30
@|2015.04.03 20:17|sell|0.10|EURUSD|1.09758|||2015.04.03 20:17|1.09758|0.00|0.00|-3.60
@|2015.04.03 21:19|buy|0.10|EURUSD|1.09735|||2015.04.03 21:19|1.09735|0.00|0.00|-3.80
@|2015.04.06 00:00|sell|0.10|EURUSD|1.09847|||2015.04.06 00:00|1.09847|0.00|-0.10|-10.40
@|2015.04.07 22:40|buy|0.10|EURUSD|1.08159|||2015.04.07 22:40|1.08159|0.00|0.00|-4.90
@|2015.04.07 23:00|sell|0.10|EURUSD|1.08195|||2015.04.07 23:00|1.08195|0.00|0.00|-0.10
@|2015.04.08 00:01|sell|0.10|EURUSD|1.08199|||2015.04.08 00:01|1.08199|0.00|-0.10|-7.80
@|2015.04.08 00:41|buy|0.10|EURUSD|1.08109|||2015.04.08 00:41|1.08109|0.00|0.00|-6.40
@|2015.04.08 01:43|buy|0.10|EURUSD|1.08184|||2015.04.08 01:43|1.08184|0.00|0.00|6.30
@|2015.04.08 03:05|sell|0.10|EURUSD|1.08308|||2015.04.08 03:05|1.08308|0.00|0.00|-4.40
@|2015.04.08 03:07|buy|0.10|EURUSD|1.08259|||2015.04.08 03:07|1.08259|0.00|0.00|-5.00
@|2015.04.08 03:27|sell|0.10|EURUSD|1.08307|||2015.04.08 03:27|1.08307|0.00|0.00|0.40
@|2015.04.08 04:34|sell|0.10|EURUSD|1.08385|||2015.04.08 04:34|1.08385|0.00|0.00|0.50
@|2015.04.08 05:01|sell|0.10|EURUSD|1.08334|||2015.04.08 05:01|1.08334|0.00|0.00|3.30
@|2015.04.08 05:44|sell|0.10|EURUSD|1.08294|||2015.04.08 05:44|1.08294|0.00|0.00|3.20
@|2015.04.08 05:55|sell|0.10|EURUSD|1.08339|||2015.04.08 05:55|1.08339|0.00|0.00|-2.40
@|2015.04.08 06:32|buy|0.10|EURUSD|1.08311|||2015.04.08 06:32|1.08311|0.00|0.00|-1.90
@|2015.04.08 06:36|buy|0.10|EURUSD|1.08359|||2015.04.08 06:36|1.08359|0.00|0.00|1.40
@|2015.04.08 07:01|buy|0.10|EURUSD|1.08348|||2015.04.08 07:01|1.08348|0.00|0.00|-1.60
@|2015.04.08 07:39|buy|0.10|EURUSD|1.08448|||2015.04.08 07:39|1.08448|0.00|0.00|-0.50
@|2015.04.08 07:55|buy|0.10|EURUSD|1.08483|||2015.04.08 07:55|1.08483|0.00|0.00|-0.60
@|2015.04.08 08:19|sell|0.10|EURUSD|1.08491|||2015.04.08 08:19|1.08491|0.00|0.00|-0.90
@|2015.04.08 08:30|sell|0.10|EURUSD|1.08537|||2015.04.08 08:30|1.08537|0.00|0.00|-6.00
@|2015.04.08 08:33|buy|0.10|EURUSD|1.08500|||2015.04.08 08:33|1.08500|0.00|0.00|-3.80
@|2015.04.08 09:00|buy|0.10|EURUSD|1.08468|||2015.04.08 09:00|1.08468|0.00|0.00|-1.60
@|2015.04.08 09:14|sell|0.10|EURUSD|1.08409|||2015.04.08 09:14|1.08409|0.00|0.00|-4.90
@|2015.04.08 09:20|buy|0.10|EURUSD|1.08437|||2015.04.08 09:20|1.08437|0.00|0.00|2.50
@|2015.04.08 09:32|buy|0.10|EURUSD|1.08468|||2015.04.08 09:32|1.08468|0.00|0.00|-4.60
@|2015.04.08 09:52|buy|0.10|EURUSD|1.08370|||2015.04.08 09:52|1.08370|0.00|0.00|-1.70
@|2015.04.08 10:08|buy|0.10|EURUSD|1.08529|||2015.04.08 10:08|1.08529|0.00|0.00|-1.40
@|2015.04.08 10:11|buy|0.10|EURUSD|1.08661|||2015.04.08 10:11|1.08661|0.00|0.00|11.50
@|2015.04.08 10:44|buy|0.10|EURUSD|1.08764|||2015.04.08 10:44|1.08764|0.00|0.00|14.10
@|2015.04.08 11:10|sell|0.10|EURUSD|1.08675|||2015.04.08 11:10|1.08675|0.00|0.00|0.30
@|2015.04.08 11:40|sell|0.10|EURUSD|1.08597|||2015.04.08 11:40|1.08597|0.00|0.00|-1.50
@|2015.04.08 11:58|sell|0.10|EURUSD|1.08641|||2015.04.08 11:58|1.08641|0.00|0.00|-5.50
@|2015.04.08 12:02|buy|0.10|EURUSD|1.08626|||2015.04.08 12:02|1.08626|0.00|0.00|1.90
@|2015.04.08 12:08|buy|0.10|EURUSD|1.08629|||2015.04.08 12:08|1.08629|0.00|0.00|-3.90
@|2015.04.08 12:15|buy|0.10|EURUSD|1.08602|||2015.04.08 12:15|1.08602|0.00|0.00|-3.20
@|2015.04.08 12:25|sell|0.10|EURUSD|1.08718|||2015.04.08 12:25|1.08718|0.00|0.00|-3.20
@|2015.04.08 12:47|sell|0.10|EURUSD|1.08737|||2015.04.08 12:47|1.08737|0.00|0.00|-0.20
@|2015.04.08 13:02|buy|0.10|EURUSD|1.08650|||2015.04.08 13:02|1.08650|0.00|0.00|-4.70
@|2015.04.08 13:16|buy|0.10|EURUSD|1.08835|||2015.04.08 13:16|1.08835|0.00|0.00|12.90
@|2015.04.08 13:39|sell|0.10|EURUSD|1.08641|||2015.04.08 13:39|1.08641|0.00|0.00|0.90
@|2015.04.08 13:40|sell|0.10|EURUSD|1.08679|||2015.04.08 13:40|1.08679|0.00|0.00|-4.10
@|2015.04.08 13:57|buy|0.10|EURUSD|1.08706|||2015.04.08 13:57|1.08706|0.00|0.00|-2.90
@|2015.04.08 14:06|buy|0.10|EURUSD|1.08681|||2015.04.08 14:06|1.08681|0.00|0.00|-2.80
@|2015.04.08 14:13|sell|0.10|EURUSD|1.08712|||2015.04.08 14:13|1.08712|0.00|0.00|-3.40
@|2015.04.08 14:24|buy|0.10|EURUSD|1.08618|||2015.04.08 14:24|1.08618|0.00|0.00|-5.40
@|2015.04.08 14:30|buy|0.10|EURUSD|1.08526|||2015.04.08 14:30|1.08526|0.00|0.00|-5.80
@|2015.04.08 14:37|buy|0.10|EURUSD|1.08487|||2015.04.08 14:37|1.08487|0.00|0.00|-4.70
@|2015.04.08 14:44|buy|0.10|EURUSD|1.08447|||2015.04.08 14:44|1.08447|0.00|0.00|-0.10
@|2015.04.08 14:59|buy|0.10|EURUSD|1.08508|||2015.04.08 14:59|1.08508|0.00|0.00|5.00
@|2015.04.08 15:00|buy|0.10|EURUSD|1.08444|||2015.04.08 15:00|1.08444|0.00|0.00|-4.90
@|2015.04.08 15:19|sell|0.10|EURUSD|1.08659|||2015.04.08 15:19|1.08659|0.00|0.00|-0.20
@|2015.04.08 15:23|sell|0.10|EURUSD|1.08673|||2015.04.08 15:23|1.08673|0.00|0.00|0.40
@|2015.04.08 15:26|sell|0.10|EURUSD|1.08666|||2015.04.08 15:26|1.08666|0.00|0.00|-1.00
@|2015.04.08 15:28|sell|0.10|EURUSD|1.08683|||2015.04.08 15:28|1.08683|0.00|0.00|-3.90
@|2015.04.08 15:47|buy|0.10|EURUSD|1.08661|||2015.04.08 15:47|1.08661|0.00|0.00|2.50
@|2015.04.08 15:50|buy|0.10|EURUSD|1.08580|||2015.04.08 15:50|1.08580|0.00|0.00|-4.30
@|2015.04.08 15:53|buy|0.10|EURUSD|1.08542|||2015.04.08 15:53|1.08542|0.00|0.00|-5.10
@|2015.04.08 16:01|buy|0.10|EURUSD|1.08623|||2015.04.08 16:01|1.08623|0.00|0.00|5.90
@|2015.04.08 16:04|sell|0.10|EURUSD|1.08599|||2015.04.08 16:04|1.08599|0.00|0.00|-3.30
@|2015.04.08 16:12|sell|0.10|EURUSD|1.08551|||2015.04.08 16:12|1.08551|0.00|0.00|5.60
@|2015.04.08 16:29|sell|0.10|EURUSD|1.08601|||2015.04.08 16:29|1.08601|0.00|0.00|-0.30
@|2015.04.08 17:16|sell|0.10|EURUSD|1.08196|||2015.04.08 17:16|1.08196|0.00|0.00|8.40
@|2015.04.08 17:19|sell|0.10|EURUSD|1.08224|||2015.04.08 17:19|1.08224|0.00|0.00|-4.70
@|2015.04.08 17:20|sell|0.10|EURUSD|1.08281|||2015.04.08 17:20|1.08281|0.00|0.00|-3.20
@|2015.04.08 17:22|sell|0.10|EURUSD|1.08287|||2015.04.08 17:22|1.08287|0.00|0.00|-5.00
@|2015.04.08 17:23|sell|0.10|EURUSD|1.08290|||2015.04.08 17:23|1.08290|0.00|0.00|-5.20
@|2015.04.08 17:27|sell|0.10|EURUSD|1.08326|||2015.04.08 17:27|1.08326|0.00|0.00|-6.00
@|2015.04.08 17:33|sell|0.10|EURUSD|1.08244|||2015.04.08 17:33|1.08244|0.00|0.00|1.70
@|2015.04.08 17:49|sell|0.10|EURUSD|1.08126|||2015.04.08 17:49|1.08126|0.00|0.00|6.00
@|2015.04.08 18:10|buy|0.10|EURUSD|1.07968|||2015.04.08 18:10|1.07968|0.00|0.00|-0.90
@|2015.04.08 18:14|buy|0.10|EURUSD|1.08040|||2015.04.08 18:14|1.08040|0.00|0.00|-1.70
@|2015.04.08 18:16|buy|0.10|EURUSD|1.08025|||2015.04.08 18:16|1.08025|0.00|0.00|-3.40
@|2015.04.08 18:19|buy|0.10|EURUSD|1.08006|||2015.04.08 18:19|1.08006|0.00|0.00|3.40
@|2015.04.08 18:25|buy|0.10|EURUSD|1.08043|||2015.04.08 18:25|1.08043|0.00|0.00|2.90
@|2015.04.08 18:27|buy|0.10|EURUSD|1.08009|||2015.04.08 18:27|1.08009|0.00|0.00|-4.50
@|2015.04.08 18:30|buy|0.10|EURUSD|1.07980|||2015.04.08 18:30|1.07980|0.00|0.00|-4.80
@|2015.04.08 18:36|sell|0.10|EURUSD|1.08073|||2015.04.08 18:36|1.08073|0.00|0.00|-4.10
@|2015.04.08 18:39|sell|0.10|EURUSD|1.08164|||2015.04.08 18:39|1.08164|0.00|0.00|-2.20
@|2015.04.08 18:42|sell|0.10|EURUSD|1.08168|||2015.04.08 18:42|1.08168|0.00|0.00|-2.50
@|2015.04.08 18:44|sell|0.10|EURUSD|1.08182|||2015.04.08 18:44|1.08182|0.00|0.00|-4.10
@|2015.04.08 18:45|sell|0.10|EURUSD|1.08288|||2015.04.08 18:45|1.08288|0.00|0.00|-3.40
@|2015.04.08 18:48|sell|0.10|EURUSD|1.08225|||2015.04.08 18:48|1.08225|0.00|0.00|1.40
@|2015.04.08 18:51|sell|0.10|EURUSD|1.08226|||2015.04.08 18:51|1.08226|0.00|0.00|-2.50
@|2015.04.08 18:56|sell|0.10|EURUSD|1.08205|||2015.04.08 18:56|1.08205|0.00|0.00|0.30
@|2015.04.08 19:02|buy|0.10|EURUSD|1.08220|||2015.04.08 19:02|1.08220|0.00|0.00|4.30
@|2015.04.08 19:05|sell|0.10|EURUSD|1.08251|||2015.04.08 19:05|1.08251|0.00|0.00|-0.90
@|2015.04.08 19:17|sell|0.10|EURUSD|1.08193|||2015.04.08 19:17|1.08193|0.00|0.00|3.80
@|2015.04.08 19:23|sell|0.10|EURUSD|1.08134|||2015.04.08 19:23|1.08134|0.00|0.00|3.90
@|2015.04.08 19:32|sell|0.10|EURUSD|1.08118|||2015.04.08 19:32|1.08118|0.00|0.00|-0.70
@|2015.04.08 19:43|sell|0.10|EURUSD|1.08131|||2015.04.08 19:43|1.08131|0.00|0.00|-2.90
@|2015.04.08 19:57|buy|0.10|EURUSD|1.08159|||2015.04.08 19:57|1.08159|0.00|0.00|0.80
@|2015.04.08 20:00|buy|0.10|EURUSD|1.08199|||2015.04.08 20:00|1.08199|0.00|0.00|2.30
@|2015.04.08 20:05|sell|0.10|EURUSD|1.08219|||2015.04.08 20:05|1.08219|0.00|0.00|-0.40
@|2015.04.08 20:31|sell|0.10|EURUSD|1.08154|||2015.04.08 20:31|1.08154|0.00|0.00|2.30
@|2015.04.08 20:36|sell|0.10|EURUSD|1.08183|||2015.04.08 20:36|1.08183|0.00|0.00|-0.40
@|2015.04.08 20:39|sell|0.10|EURUSD|1.08177|||2015.04.08 20:39|1.08177|0.00|0.00|0.60
@|2015.04.08 20:44|sell|0.10|EURUSD|1.08162|||2015.04.08 20:44|1.08162|0.00|0.00|-0.40
@|2015.04.08 21:00|sell|0.10|EURUSD|1.07985|||2015.04.08 21:00|1.07985|0.00|0.00|29.60
@|2015.04.08 21:01|buy|0.10|EURUSD|1.07913|||2015.04.08 21:01|1.07913|0.00|0.00|1.00
@|2015.04.08 21:02|buy|0.10|EURUSD|1.08003|||2015.04.08 21:02|1.08003|0.00|0.00|1.30
@|2015.04.08 21:06|sell|0.10|EURUSD|1.07807|||2015.04.08 21:06|1.07807|0.00|0.00|-0.10
@|2015.04.08 21:07|sell|0.10|EURUSD|1.07729|||2015.04.08 21:07|1.07729|0.00|0.00|2.20
@|2015.04.08 21:08|sell|0.10|EURUSD|1.07705|||2015.04.08 21:08|1.07705|0.00|0.00|-0.60
@|2015.04.08 21:09|sell|0.10|EURUSD|1.07787|||2015.04.08 21:09|1.07787|0.00|0.00|-5.50
@|2015.04.08 21:11|sell|0.10|EURUSD|1.07716|||2015.04.08 21:11|1.07716|0.00|0.00|7.70
@|2015.04.08 21:14|sell|0.10|EURUSD|1.07790|||2015.04.08 21:14|1.07790|0.00|0.00|0.20
@|2015.04.08 21:15|sell|0.10|EURUSD|1.07794|||2015.04.08 21:15|1.07794|0.00|0.00|-0.10
@|2015.04.08 21:17|sell|0.10|EURUSD|1.07870|||2015.04.08 21:17|1.07870|0.00|0.00|-6.90
@|2015.04.08 21:18|sell|0.10|EURUSD|1.07881|||2015.04.08 21:18|1.07881|0.00|0.00|-1.60
@|2015.04.08 21:20|sell|0.10|EURUSD|1.07942|||2015.04.08 21:20|1.07942|0.00|0.00|-2.60
@|2015.04.08 21:21|sell|0.10|EURUSD|1.08045|||2015.04.08 21:21|1.08045|0.00|0.00|-3.80
@|2015.04.08 21:23|sell|0.10|EURUSD|1.07984|||2015.04.08 21:23|1.07984|0.00|0.00|-5.40
@|2015.04.08 21:24|sell|0.10|EURUSD|1.07992|||2015.04.08 21:24|1.07992|0.00|0.00|-2.80
@|2015.04.08 21:25|sell|0.10|EURUSD|1.08027|||2015.04.08 21:25|1.08027|0.00|0.00|-5.20
@|2015.04.08 21:27|sell|0.10|EURUSD|1.07994|||2015.04.08 21:27|1.07994|0.00|0.00|-1.60
@|2015.04.08 21:31|sell|0.10|EURUSD|1.07942|||2015.04.08 21:31|1.07942|0.00|0.00|1.50
@|2015.04.08 21:33|sell|0.10|EURUSD|1.07857|||2015.04.08 21:33|1.07857|0.00|0.00|2.00
@|2015.04.08 21:37|sell|0.10|EURUSD|1.07808|||2015.04.08 21:37|1.07808|0.00|0.00|3.00
@|2015.04.08 21:45|sell|0.10|EURUSD|1.07909|||2015.04.08 21:45|1.07909|0.00|0.00|-2.70
@|2015.04.08 21:48|sell|0.10|EURUSD|1.07942|||2015.04.08 21:48|1.07942|0.00|0.00|-3.80
@|2015.04.08 21:49|sell|0.10|EURUSD|1.08017|||2015.04.08 21:49|1.08017|0.00|0.00|-3.90
@|2015.04.08 21:50|sell|0.10|EURUSD|1.08023|||2015.04.08 21:50|1.08023|0.00|0.00|-2.10
@|2015.04.08 21:53|sell|0.10|EURUSD|1.07999|||2015.04.08 21:53|1.07999|0.00|0.00|1.10
@|2015.04.08 21:58|sell|0.10|EURUSD|1.08015|||2015.04.08 21:58|1.08015|0.00|0.00|-2.60
@|2015.04.08 22:03|sell|0.10|EURUSD|1.08008|||2015.04.08 22:03|1.08008|0.00|0.00|-1.40
@|2015.04.08 22:08|buy|0.10|EURUSD|1.07938|||2015.04.08 22:08|1.07938|0.00|0.00|-5.00
@|2015.04.08 22:14|sell|0.10|EURUSD|1.08008|||2015.04.08 22:14|1.08008|0.00|0.00|-5.30
@|2015.04.08 22:19|sell|0.10|EURUSD|1.07853|||2015.04.08 22:19|1.07853|0.00|0.00|-0.80
@|2015.04.08 22:30|sell|0.10|EURUSD|1.07876|||2015.04.08 22:30|1.07876|0.00|0.00|-1.80
@|2015.04.08 22:36|sell|0.10|EURUSD|1.07888|||2015.04.08 22:36|1.07888|0.00|0.00|-1.80
@|2015.04.08 22:40|sell|0.10|EURUSD|1.07923|||2015.04.08 22:40|1.07923|0.00|0.00|-4.60
@|2015.04.08 22:47|buy|0.10|EURUSD|1.07898|||2015.04.08 22:47|1.07898|0.00|0.00|-1.80
@|2015.04.08 22:55|buy|0.10|EURUSD|1.07858|||2015.04.08 22:55|1.07858|0.00|0.00|-4.70
@|2015.04.08 23:17|sell|0.10|EURUSD|1.07853|||2015.04.08 23:17|1.07853|0.00|0.00|-4.20
@|2015.04.08 23:20|buy|0.10|EURUSD|1.07861|||2015.04.08 23:20|1.07861|0.00|0.00|0.50
@|2015.04.08 23:50|sell|0.10|EURUSD|1.07797|||2015.04.08 23:50|1.07797|0.00|0.00|8.40
@|2015.04.08 23:56|sell|0.10|EURUSD|1.07814|||2015.04.08 23:56|1.07814|0.00|0.00|0.10
@|2015.04.09 01:55|buy|0.10|EURUSD|1.07842|||2015.04.09 01:55|1.07842|0.00|0.00|0.10
@|2015.04.09 02:04|buy|0.10|EURUSD|1.07852|||2015.04.09 02:04|1.07852|0.00|0.00|0.70
@|2015.04.09 02:12|sell|0.10|EURUSD|1.07851|||2015.04.09 02:12|1.07851|0.00|0.00|0.40
@|2015.04.09 02:26|sell|0.10|EURUSD|1.07832|||2015.04.09 02:26|1.07832|0.00|0.00|0.10
@|2015.04.09 03:22|sell|0.10|EURUSD|1.07812|||2015.04.09 03:22|1.07812|0.00|0.00|0.10
@|2015.04.09 03:58|buy|0.10|EURUSD|1.07604|||2015.04.09 03:58|1.07604|0.00|0.00|-5.90
@|2015.04.09 04:23|buy|0.10|EURUSD|1.07713|||2015.04.09 04:23|1.07713|0.00|0.00|8.90
@|2015.04.09 05:02|buy|0.10|EURUSD|1.07727|||2015.04.09 05:02|1.07727|0.00|0.00|2.30
@|2015.04.09 05:49|buy|0.10|EURUSD|1.07711|||2015.04.09 05:49|1.07711|0.00|0.00|-6.00
@|2015.04.09 05:59|sell|0.10|EURUSD|1.07850|||2015.04.09 05:59|1.07850|0.00|0.00|-5.90
@|2015.04.09 07:21|sell|0.10|EURUSD|1.07761|||2015.04.09 07:21|1.07761|0.00|0.00|3.20
@|2015.04.09 07:48|buy|0.10|EURUSD|1.07741|||2015.04.09 07:48|1.07741|0.00|0.00|2.70
@|2015.04.09 08:17|sell|0.10|EURUSD|1.07704|||2015.04.09 08:17|1.07704|0.00|0.00|2.70
@|2015.04.09 08:24|buy|0.10|EURUSD|1.07647|||2015.04.09 08:24|1.07647|0.00|0.00|-5.50
@|2015.04.09 09:54|buy|0.10|EURUSD|1.07746|||2015.04.09 09:54|1.07746|0.00|0.00|8.50
@|2015.04.09 10:06|buy|0.10|EURUSD|1.07770|||2015.04.09 10:06|1.07770|0.00|0.00|-4.60
@|2015.04.09 10:07|buy|0.10|EURUSD|1.07727|||2015.04.09 10:07|1.07727|0.00|0.00|-4.80
@|2015.04.09 10:17|sell|0.10|EURUSD|1.07731|||2015.04.09 10:17|1.07731|0.00|0.00|2.50
@|2015.04.09 10:32|sell|0.10|EURUSD|1.07519|||2015.04.09 10:32|1.07519|0.00|0.00|-5.50
@|2015.04.09 10:39|sell|0.10|EURUSD|1.07365|||2015.04.09 10:39|1.07365|0.00|0.00|14.20
@|2015.04.09 10:42|buy|0.10|EURUSD|1.07349|||2015.04.09 10:42|1.07349|0.00|0.00|-1.00
@|2015.04.09 11:05|buy|0.10|EURUSD|1.07453|||2015.04.09 11:05|1.07453|0.00|0.00|3.60
@|2015.04.09 11:08|sell|0.10|EURUSD|1.07468|||2015.04.09 11:08|1.07468|0.00|0.00|-4.40
@|2015.04.09 11:17|buy|0.10|EURUSD|1.07425|||2015.04.09 11:17|1.07425|0.00|0.00|-3.90
@|2015.04.09 11:27|buy|0.10|EURUSD|1.07377|||2015.04.09 11:27|1.07377|0.00|0.00|-3.00
@|2015.04.09 11:40|sell|0.10|EURUSD|1.07516|||2015.04.09 11:40|1.07516|0.00|0.00|0.60
@|2015.04.09 11:44|buy|0.10|EURUSD|1.07506|||2015.04.09 11:44|1.07506|0.00|0.00|-1.90
@|2015.04.09 11:46|buy|0.10|EURUSD|1.07462|||2015.04.09 11:46|1.07462|0.00|0.00|-4.90
@|2015.04.09 11:50|buy|0.10|EURUSD|1.07433|||2015.04.09 11:50|1.07433|0.00|0.00|-4.10
@|2015.04.09 11:57|buy|0.10|EURUSD|1.07412|||2015.04.09 11:57|1.07412|0.00|0.00|-0.80
@|2015.04.09 12:20|sell|0.10|EURUSD|1.07491|||2015.04.09 12:20|1.07491|0.00|0.00|-0.20
@|2015.04.09 12:29|sell|0.10|EURUSD|1.07451|||2015.04.09 12:29|1.07451|0.00|0.00|3.20
@|2015.04.09 12:44|buy|0.10|EURUSD|1.07307|||2015.04.09 12:44|1.07307|0.00|0.00|-4.20
@|2015.04.09 13:20|sell|0.10|EURUSD|1.07423|||2015.04.09 13:20|1.07423|0.00|0.00|1.20
@|2015.04.09 13:42|sell|0.10|EURUSD|1.07628|||2015.04.09 13:42|1.07628|0.00|0.00|-4.20
@|2015.04.09 13:44|sell|0.10|EURUSD|1.07635|||2015.04.09 13:44|1.07635|0.00|0.00|-3.00
@|2015.04.09 13:55|sell|0.10|EURUSD|1.07623|||2015.04.09 13:55|1.07623|0.00|0.00|0.90
@|2015.04.09 14:01|buy|0.10|EURUSD|1.07598|||2015.04.09 14:01|1.07598|0.00|0.00|-3.70
@|2015.04.09 14:27|sell|0.10|EURUSD|1.07683|||2015.04.09 14:27|1.07683|0.00|0.00|2.80
@|2015.04.09 14:33|buy|0.10|EURUSD|1.07660|||2015.04.09 14:33|1.07660|0.00|0.00|-2.10
@|2015.04.09 15:00|sell|0.10|EURUSD|1.07686|||2015.04.09 15:00|1.07686|0.00|0.00|-6.00
@|2015.04.09 15:06|sell|0.10|EURUSD|1.07713|||2015.04.09 15:06|1.07713|0.00|0.00|-4.80
@|2015.04.09 15:12|buy|0.10|EURUSD|1.07707|||2015.04.09 15:12|1.07707|0.00|0.00|-5.30
@|2015.04.09 15:18|sell|0.10|EURUSD|1.07772|||2015.04.09 15:18|1.07772|0.00|0.00|-3.80
@|2015.04.09 15:22|buy|0.10|EURUSD|1.07749|||2015.04.09 15:22|1.07749|0.00|0.00|-2.00
@|2015.04.09 15:28|buy|0.10|EURUSD|1.07702|||2015.04.09 15:28|1.07702|0.00|0.00|-5.00
@|2015.04.09 15:30|buy|0.10|EURUSD|1.07650|||2015.04.09 15:30|1.07650|0.00|0.00|-6.20
@|2015.04.09 15:48|buy|0.10|EURUSD|1.07562|||2015.04.09 15:48|1.07562|0.00|0.00|1.90
@|2015.04.09 16:00|sell|0.10|EURUSD|1.07469|||2015.04.09 16:00|1.07469|0.00|0.00|-5.00
@|2015.04.09 16:03|sell|0.10|EURUSD|1.07535|||2015.04.09 16:03|1.07535|0.00|0.00|-2.10
@|2015.04.09 16:12|sell|0.10|EURUSD|1.07532|||2015.04.09 16:12|1.07532|0.00|0.00|-5.20
@|2015.04.09 16:13|sell|0.10|EURUSD|1.07573|||2015.04.09 16:13|1.07573|0.00|0.00|-3.10
@|2015.04.09 16:19|sell|0.10|EURUSD|1.07498|||2015.04.09 16:19|1.07498|0.00|0.00|2.60
@|2015.04.09 16:23|buy|0.10|EURUSD|1.07484|||2015.04.09 16:23|1.07484|0.00|0.00|0.50
@|2015.04.09 16:29|buy|0.10|EURUSD|1.07435|||2015.04.09 16:29|1.07435|0.00|0.00|-4.50
@|2015.04.09 16:48|buy|0.10|EURUSD|1.07304|||2015.04.09 16:48|1.07304|0.00|0.00|-4.80
@|2015.04.09 16:51|buy|0.10|EURUSD|1.07288|||2015.04.09 16:51|1.07288|0.00|0.00|-1.60
@|2015.04.09 16:52|buy|0.10|EURUSD|1.07239|||2015.04.09 16:52|1.07239|0.00|0.00|-3.20
@|2015.04.09 16:53|buy|0.10|EURUSD|1.07211|||2015.04.09 16:53|1.07211|0.00|0.00|-4.50
@|2015.04.09 16:55|buy|0.10|EURUSD|1.07227|||2015.04.09 16:55|1.07227|0.00|0.00|0.60
@|2015.04.09 17:16|sell|0.10|EURUSD|1.07091|||2015.04.09 17:16|1.07091|0.00|0.00|12.40
@|2015.04.09 17:24|buy|0.10|EURUSD|1.07034|||2015.04.09 17:24|1.07034|0.00|0.00|-1.00
@|2015.04.09 17:26|buy|0.10|EURUSD|1.07020|||2015.04.09 17:26|1.07020|0.00|0.00|-3.10
@|2015.04.09 17:27|buy|0.10|EURUSD|1.06966|||2015.04.09 17:27|1.06966|0.00|0.00|-3.90
@|2015.04.09 17:30|buy|0.10|EURUSD|1.06998|||2015.04.09 17:30|1.06998|0.00|0.00|1.40
@|2015.04.09 17:31|buy|0.10|EURUSD|1.06988|||2015.04.09 17:31|1.06988|0.00|0.00|-3.60
@|2015.04.09 17:38|sell|0.10|EURUSD|1.06843|||2015.04.09 17:38|1.06843|0.00|0.00|1.50
@|2015.04.09 17:39|sell|0.10|EURUSD|1.06900|||2015.04.09 17:39|1.06900|0.00|0.00|-5.40
@|2015.04.09 17:43|sell|0.10|EURUSD|1.06802|||2015.04.09 17:43|1.06802|0.00|0.00|11.40
@|2015.04.09 17:46|sell|0.10|EURUSD|1.06844|||2015.04.09 17:46|1.06844|0.00|0.00|2.80
@|2015.04.09 17:48|sell|0.10|EURUSD|1.06872|||2015.04.09 17:48|1.06872|0.00|0.00|-4.70
@|2015.04.09 17:50|sell|0.10|EURUSD|1.06919|||2015.04.09 17:50|1.06919|0.00|0.00|-5.30
@|2015.04.09 17:52|sell|0.10|EURUSD|1.06900|||2015.04.09 17:52|1.06900|0.00|0.00|-2.20
@|2015.04.09 18:00|buy|0.10|EURUSD|1.06755|||2015.04.09 18:00|1.06755|0.00|0.00|-3.90
@|2015.04.09 18:01|buy|0.10|EURUSD|1.06746|||2015.04.09 18:01|1.06746|0.00|0.00|-3.70
@|2015.04.09 18:05|buy|0.10|EURUSD|1.06808|||2015.04.09 18:05|1.06808|0.00|0.00|1.50
